2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:47Z,38.837181,-94.789047
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:48Z,38.837181,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:49Z,38.837177,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:50Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:51Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:52Z,38.837170,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
2024-6-8T3:37:53Z,38.837173,-94.789062
